name,id,home,team,pos,defense_ast,defense_ffum,defense_int,defense_sk,defense_tkl,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,kicking_fga,kicking_fgm,kicking_fgyds,kicking_totpfg,kicking_xpa,kicking_xpb,kicking_xpmade,kicking_xpmissed,kicking_xptot,kickret_avg,kickret_lng,kickret_lngtd,kickret_ret,kickret_tds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,punting_avg,punting_i20,punting_lng,punting_pts,punting_yds,puntret_avg,puntret_lng,puntret_lngtd,puntret_ret,puntret_tds,receiving_lng,receiving_lngtd,receiving_rec,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
Z.Potter,00-0026658,yes,JAC,,,,,,,,,,,,,,,,,,,,,11,11,0,1,0,,,,,,,,,,,,,,,,,,6,0,2,0,0,0,6,,,,,,,
C.Prosinski,00-0028059,no,JAC,DB,10,0,1,0,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Forsett,00-0026373,no,HOU,RB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0,3,0,0,0,38,63,212,81,1,0,0,375
G.Graham,00-0027718,no,HOU,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,10,28,3,0,0,263,,,,,,,
E.Mitchell,00-0027684,no,HOU,DT,12,1,0,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Robinson,00-0024315,no,SEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,14,13,2,0,0,126,12,50,0,0,0,0,49
G.Tate,00-0027891,no,SEA,WR,,,,,,1,1,1,1,4,,,,,,,,,,,,,,,1,1,0,1,0,0,23,,,,,,,,,,,395,117,45,7,0,0,682,3,12,0,0,0,0,20
A.McCoy,00-0027783,no,SEA,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,31,18,3,0,0,291,,,,,,,
B.Irvin,00-0029193,no,SEA,OLB,7,1,0,8.0,10,0,0,0,1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Free,00-0025509,no,DAL,T,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Crawford,00-0029641,no,DAL,DT,4,0,0,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Connor,00-0026214,no,DAL,,26,0,0,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.McCray,00-0027422,no,DAL,DB,20,0,1,0,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V.Butler,00-0027079,no,DAL,,3,1,0,3,20,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Mulligan,00-0026008,no,STL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,1,8,1,0,0,84,,,,,,,
R.Saffold,00-0027648,no,STL,G,0,0,0,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Haggan,00-0022034,no,STL,,2,1,0,1,8,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Heard,00-0027431,no,STL,,1,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Long,00-0026142,no,STL,DE,8,0,0,11.5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Sims,00-0027787,no,STL,DE,5,0,1,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W.Hayes,00-0026243,no,STL,DE,5,0,0,6.5,29,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N.Paul,00-0028093,no,WAS,TE,,,,,,0,0,1,0,0,,,,,,,,,,143,169,0,13,0,,,,,,,,,,,,,,,,,,147,29,8,1,0,0,152,1,-1,0,0,0,0,-1
L.Hankerson,00-0028017,no,WAS,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345,122,38,3,0,0,543,2,5,0,0,0,0,5
R.Jackson,00-0026382,no,WAS,,9,2,4,4.5,26,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Crawford,00-0028996,no,WAS,,5,0,1,0,12,0,0,0,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,71,112,0,8,0,,,,,,,,,,,,,,
J.Jenkins,00-0027979,no,WAS,DE,14,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Pope,00-0024287,yes,PIT,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,,,,,9,2,3,2,0,0,9,,,,,,,
J.Cotchery,00-0022811,no,PIT,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,0,17,0,0,0,205,,,,,,,
S.McLendon,00-0026564,no,PIT,NT,3,1,0,2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Clark,00-0020840,no,PIT,,28,2,2,0,74,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Johnson,00-0024356,yes,PIT,,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Reuland,00-0028238,no,NYJ,TE,,,,,,,,,,,,,,,,,,,,14,14,0,1,0,,,,,,,,,,,,,,,,,,72,0,11,0,0,0,83,,,,,,,
E.Gates,00-0028049,no,NYJ,,,,,,,,,,,,,,,,,,,,,58,87,0,5,0,,,,,,,,,,,,,,,,,,130,0,16,0,0,0,224,1,12,0,0,0,0,12
S.Pouha,00-0023523,no,NYJ,,9,0,0,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.McIntyre,00-0023904,no,NYJ,,8,0,0,3.5,19,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Bush,00-0029143,no,NYJ,DB,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Rosario,00-0025542,no,SD,,,,,,,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,15,10,3,0,0,95,,,,,,,
L.Green,00-0029275,no,SD,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0,4,0,0,0,56,,,,,,,
R.McMichael,00-0021236,no,SD,,,,,,,0,2,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,9,0,0,0,52,,,,,,,
K.Reyes,00-0029256,no,SD,DE,12,0,0,5.5,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Britt,00-0027006,no,TEN,WR,,,,,,1,2,2,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309,47,45,4,1,1,589,,,,,,,
K.Dawson,00-0025629,no,TEN,,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Klug,00-0028080,no,TEN,DE,3,0,0,3.5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Solomon,00-0029589,no,TEN,LB,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Sensabaugh,00-0029529,no,TEN,CB,7,0,0,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Shaw,00-0025551,no,TEN,,10,1,0,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Harris,00-0029195,no,TEN,,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z.Diles,00-0025605,no,TEN,,4,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Miller,00-0029615,no,MIA,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,6,0,0,0,45,51,105,15,1,0,0,250
C.Clay,00-0028112,no,MIA,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,60,18,2,0,0,212,,,,,,,
D.Moore,00-0028086,no,OAK,,,,,,,0,2,3,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,14,27,0,9,0,368,103,51,7,1,0,741,1,-5,0,0,0,0,-5
S.Wisniewski,00-0027986,no,OAK,C,,,,,,0,0,1,0,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Francies,00-0027128,no,OAK,,,,,,,,,,,,,,,,,,,,,130,159,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Hanson,00-0021654,no,OAK,,12,1,2,0,48,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Ihenacho,00-0027929,no,OAK,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Bryant,00-0026533,no,OAK,DE,12,1,0,3.0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Walker,00-0024389,no,SF,TE,,,,,,1,0,1,0,0,,,,,,,,,,17,25,0,4,0,,,,,,,,,,,,,,,,,,233,64,21,3,0,0,339,,,,,,,
I.Sopoaga,00-0022863,no,SF,,6,0,0,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Osgood,00-0021570,no,DET,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Palmer,00-0026635,no,DET,,1,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Polite,00-0022405,yes,ATL,,,,,,,,,,,,,,,,,,,,,24,24,0,1,0,,,,,,,,,,,,,,,,,,8,0,1,0,0,0,8,,,,,,,
D.Franks,00-0027735,no,ATL,,3,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,128,0,21,0,,,,,,,,,,,,,,
P.Jerry,00-0027000,no,ATL,,3,0,0,0,11,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.McClain,00-0027840,no,ATL,DB,8,0,1,0,49,0,0,0,2,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Owens,00-0027062,no,ATL,DB,3,1,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O.Bolden,00-0029563,no,DEN,SS,0,0,0,0,4,1,0,1,0,0,,,,,,,,,,110,140,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Carter,00-0026515,no,DEN,,4,0,2,0,20,0,1,0,2,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Anderson,00-0023645,no,CAR,QB,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,0,0,0,58,,,,,,,,,,,,,,,,,,,,,,,,
A.Edwards,00-0027692,no,CAR,,,,,,,,,,,,,,,,,,,,,105,133,0,12,0,1,0,0,0,0,0,0,,,,,,38,69,0,2,0,121,0,5,0,0,0,121,,,,,,,
D.Carr,00-0020608,no,NYG,,,,,,,0,1,1,1,0,,,,,,,,,,,,,,,3,2,0,0,0,0,19,,,,,,,,,,,,,,,,,,3,-1,0,0,0,0,-3
D.Scott,00-0028159,no,NYG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,0,0,0,0,9
S.Paysinger,00-0028368,no,NYG,LB,8,0,0,0,11,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Herzlich,00-0028620,no,NYG,OLB,5,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Amukamara,00-0027957,no,NYG,CB,8,0,1,0,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W.Hill,00-0029407,no,NYG,SS,6,0,0,0,21,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Brown,00-0027842,no,NYG,,10,2,8,0,56,0,0,0,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O.Lemon,00-0028666,yes,DAL,,2,0,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Jenkins,00-0026165,no,DAL,CB,4,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Lewis,00-0028678,no,DAL,,1,0,1,0,5,,,,,,,,,,,,,,,64,67,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Stocker,00-0028042,no,TB,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,1,16,1,0,0,165,,,,,,,
T.Underwood,00-0027156,no,TB,,,,,,,,,,,,,,,,,,,,,23,25,0,2,0,,,,,,,,,,,,,,,,,,289,28,28,2,0,0,425,1,1,0,0,0,0,1
D.Penn,00-0023894,no,TB,T,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Shipley,00-0027687,no,TB,,,,,,,1,0,1,0,0,,,,,,,,,,19,24,0,6,0,,,,,,,,,,,,,32,48,0,13,0,117,5,23,1,1,0,244,,,,,,,
T.Larsen,00-0027607,no,TB,G,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Irvin,00-0027065,no,TB,,3,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Bell,00-0026579,no,CHI,,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,2,0,0,0,13,29,39,0,0,0,0,76
C.Givens,00-0029614,no,STL,WR,,,,,,,,,,,,,,,,,,,,263,305,0,23,0,,,,,,,,,,,,,,,,,,431,138,42,3,1,1,698,3,12,0,0,0,0,12
J.Cudjo,00-0027248,no,STL,DT,1,0,0,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Mitchell,00-0025607,no,MIN,,0,0,0,0,2,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Grant,00-0026354,no,SF,,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W.Tukuafu,00-0027905,no,SF,FB,2,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Jean Francois,00-0026502,no,SF,DT,10,0,0,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q.Johnson,00-0027106,no,TEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0,5,0,0,0,40,4,4,0,0,0,0,5
S.Marks,00-0027038,no,TEN,DT,11,1,0,1.5,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sh.Hill,00-0020679,no,DET,QB,,,,,,,,,,,,,,,,,,,,,,,,,13,10,0,2,0,0,172,,,,,,,,,,,,,,,,,,1,-1,0,0,0,0,-1
M.Leshoure,00-0027995,no,DET,,,,,,,3,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,0,34,0,0,0,214,215,178,20,9,0,0,798
C.Houston,00-0025428,no,DET,,11,1,2,0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Cofield,00-0024339,no,WAS,NT,22,1,0,2.5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Wilson,00-0024517,no,WAS,,2,0,0,0.5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Baker,00-0026512,no,WAS,DE,8,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Golston,00-0024410,no,WAS,DE,8,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Sanu,00-0029632,no,CIN,WR,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,0,73,,,,,,,,,,,91,29,16,4,0,0,154,5,19,0,0,0,0,15
B.Scott,00-0026941,no,CIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,31,0,0,0,0,35
O.Charles,00-0029414,no,CIN,,,,,,,,,,,,,,,,,,,,,17,17,0,2,0,,,,,,,,,,,,,,,,,,97,0,8,0,0,0,101,,,,,,,
C.Dunlap,00-0027662,no,CIN,DE,8,4,1,7.5,33,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Geathers,00-0022867,no,CIN,,19,0,0,2.5,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Allen,00-0024231,no,CIN,,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W.Gilberry,00-0026105,no,CIN,DE,10,1,0,6,15,0,0,0,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Collins,00-0026072,no,NO,,,,,,,1,0,1,0,0,,,,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,,,,,56,8,14,2,0,0,70,,,,,,,
M.Wilson,00-0028010,no,NO,,4,1,0,3,9,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Maneri,00-0027567,no,KC,,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,5,0,0,0,55,,,,,,,
E.Smith,00-0024312,no,NYJ,,4,0,1,0,11,0,0,0,1,0,,,,,,,,,,19,19,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Cameron,00-0028040,no,CLE,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,5,20,1,0,0,226,,,,,,,
U.Young,00-0025453,no,CLE,,16,0,3,1.5,36,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Gipson,00-0028924,no,CLE,FS,6,0,1,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Hardesty,00-0027666,no,CLE,,0,0,0,0,1,0,2,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,2,0,0,0,16,65,119,1,1,0,0,271
C.McIntyre,00-0020804,no,BUF,,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,1,0,0,0,9,,,,,,,
A.Collie,00-0027092,yes,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,1,0,0,0,6,,,,,,,
J.Hickman,00-0024582,no,IND,,5,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Mathews,00-0027829,no,IND,DE,6,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Brown,00-0027232,yes,IND,FS,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Tevaseu,00-0027624,no,IND,,5,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Johnson,00-0025539,no,IND,,7,0,0,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Elliott,00-0029055,no,JAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,0,10,0,0,0,108,,,,,,,
G.Whimper,00-0024344,no,JAC,,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,2,1,0,0,11,,,,,,,
D.Cox,00-0027047,no,JAC,,5,1,4,0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Harris,00-0029610,no,JAC,,4,0,1,1,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Floyd,00-0029638,no,ARI,WR,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270,45,45,2,0,0,562,,,,,,,
J.Sanders,00-0023567,no,ARI,,5,0,0,0,5,0,0,0,1,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Leach,00-0019435,yes,ARI,LS,,,,,,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Toler,00-0026910,no,ARI,CB,1,0,2,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Johnson,00-0027067,no,ARI,FS,2,0,2,0,11,0,0,0,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,64,0,0,0,0,64
B.Rolle,00-0028131,no,PHI,,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Hughes,00-0026914,no,PHI,,1,0,0,0,5,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Landri,00-0025553,no,PHI,,5,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Hunt,00-0026759,no,PHI,,0,0,0,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Thornton,00-0028424,no,PHI,DE,8,0,0,1,19,1,0,1,0,0,,,,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Mathews,00-0027864,no,SD,RB,,,,,,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,0,39,0,0,0,252,184,149,13,1,0,0,707
M.Spurlock,00-0023968,no,SD,,,,,,,0,0,1,0,0,,,,,,,,,,190,253,0,16,1,,,,,,,,,,,,,93,160,63,17,1,80,5,23,1,0,0,200,,,,,,,
C.Lynch,00-0026317,no,SD,,7,0,2,0,32,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Thomas,00-0027745,no,SD,DE,7,0,0,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Dent,00-0028029,no,ATL,ILB,21,0,0,0,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Sidbury,00-0027090,no,ATL,,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Hillman,00-0029683,no,DEN,RB,,,,,,1,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0,10,0,0,0,62,84,143,5,1,0,0,327
C.Gronkowski,00-0027419,no,DEN,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,,,,,11,0,1,0,0,0,11,,,,,,,
M.Jackson,00-0029568,no,DEN,DE,2,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Martin,00-0029415,no,HOU,WR,,,,,,0,1,1,1,0,,,,,,,,,,239,304,0,31,0,,,,,,,,,,,,,132,219,0,23,0,63,9,10,1,0,0,85,4,53,0,0,0,0,53
R.Gordon,00-0028119,no,OAK,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,2,1,0,0,9,,,,,,,
M.Mitchell,00-0027023,no,OAK,FS,8,0,0,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Giordano,00-0023569,no,OAK,,12,0,2,0,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Hoomanawanui,00-0027732,no,NE,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,0,5,0,0,0,109,,,,,,,
K.Winslow,00-0022922,no,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,1,0,0,0,12,,,,,,,
D.Branch,00-0021192,no,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,0,16,0,0,0,145,,,,,,,
T.Scott,00-0026309,no,NE,,7,1,0,3.5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Obomanu,00-0024463,no,SEA,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,,,,,44,0,4,0,0,0,58,1,11,0,0,0,0,11
J.Johnson,00-0028441,no,SEA,DB,1,1,0,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Saturday,00-0014375,no,GB,,,,,,,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Norwood,00-0026739,no,CLE,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,0,13,0,0,0,137,1,1,0,0,0,0,1
S.Powell,00-0028897,no,BUF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491,23,704,65,2860,,,,,,,,,,,,,,,,,,,
