name,id,home,team,pos,defense_ast,defense_ffum,defense_int,defense_sk,defense_tkl,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,kicking_fga,kicking_fgm,kicking_fgyds,kicking_totpfg,kicking_xpa,kicking_xpb,kicking_xpmade,kicking_xpmissed,kicking_xptot,kickret_avg,kickret_lng,kickret_lngtd,kickret_ret,kickret_tds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,punting_avg,punting_i20,punting_lng,punting_pts,punting_yds,puntret_avg,puntret_lng,puntret_lngtd,puntret_ret,puntret_tds,receiving_lng,receiving_lngtd,receiving_rec,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
G.Bernard,00-0030456,no,CIN,RB,,,,,,0,3,1,3,0,,,,,,,,,,6,6,0,1,0,,,,,,,,,,,,,,,,,,272,0,49,0,0,0,472,154,207,30,2,0,0,730
J.Hill,00-0031301,no,CIN,RB,,,,,,3,0,3,0,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,13,15,1,0,0,79,223,199,53,11,1,1,794
R.Burkhead,00-0030288,no,CIN,RB,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,5,10,1,0,0,94,4,2,0,0,0,0,4
A.Green,00-0027942,no,CIN,WR,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534,222,86,10,0,0,1297,,,,,,,
M.Jones,00-0029293,no,CIN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393,92,65,4,0,0,816,5,33,0,0,0,0,33
M.Sanu,00-0029632,no,CIN,WR,,,,,,0,0,2,0,0,,,,,,,,,,2,2,0,1,0,,,,,,,,,,,,,,,,,,257,0,33,0,0,0,394,10,66,31,2,0,0,71
T.Eifert,00-0030549,no,CIN,TE,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,113,52,13,0,0,615,,,,,,,
M.Johnson,00-0027044,no,CIN,DE,13,3,0,5,29,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Nugent,00-0023482,no,CIN,K,,,,,,,,,,,27,23,540,69,48,1,48,0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Huber,00-0027103,no,CIN,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639,22,838,68,3116,,,,,,,,,,,,,,,,,,,
B.Tate,00-0027057,no,CIN,WR,,,,,,0,1,1,1,0,,,,,,,,,,245,258,0,18,0,,,,,,,,,,,,,82,118,0,27,0,59,55,2,1,0,0,59,,,,,,,
A.Jones,00-0023441,no,CIN,CB,9,1,3,1,53,,,,,,,,,,,,,,,138,166,0,10,0,,,,,,,,,,,,,76,111,0,16,0,,,,,,,,,,,,,,
R.Nelson,00-0025408,no,CIN,FS,22,0,8,0,50,0,0,0,2,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Hawk,00-0024220,no,CIN,OLB,8,0,0,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Lamur,00-0029479,no,CIN,OLB,12,1,0,0.5,20,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Carter,00-0028100,no,CIN,LB,2,0,0,0,4,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V.Rey,00-0027245,no,CIN,OLB,33,0,1,1,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Kirkpatrick,00-0029560,no,CIN,CB,7,0,0,0,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Maualuga,00-0027014,no,CIN,MLB,32,0,1,0,43,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Dennard,00-0031380,no,CIN,CB,4,0,1,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Atkins,00-0027720,no,CIN,DT,11,1,0,11,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Dawson,00-0032167,no,CIN,OLB,2,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Sims,00-0026217,no,CIN,DT,12,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Dunlap,00-0027662,no,CIN,DE,18,2,0,13.5,37,0,0,0,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Williams,00-0030471,no,CIN,CB,6,0,2,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Iloka,00-0029215,no,CIN,SS,12,0,1,0,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Hall,00-0025405,no,CIN,SS,11,0,2,0,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Winston,00-0031503,no,TB,QB,,,,,,2,4,6,4,-8,,,,,,,,,,,,,,,535,312,15,22,3,1,4044,,,,,,,,,,,,,,,,,,53,145,25,6,0,0,210
J.Lane,00-0029619,no,TB,FB,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,2,0,0,0,13,1,0,0,0,0,0,0
C.Sims,00-0031390,no,TB,RB,,,,,,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309,106,51,4,0,0,561,107,268,0,0,0,0,529
D.Martin,00-0029613,no,TB,RB,,,,,,5,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,10,33,1,0,0,271,288,440,25,6,0,0,1402
B.Rainey,00-0029384,no,TB,RB,,,,,,1,6,8,6,0,,,,,,,,,,246,271,0,19,0,,,,,,,,,,,,,107,197,0,29,0,16,0,3,0,0,0,16,5,15,0,0,0,0,18
A.Humphries,00-0032009,no,TB,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,6,27,1,1,0,260,,,,,,,
A.Seferian-Jenkins,00-0031418,no,TB,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,93,21,4,0,0,338,,,,,,,
R.Shepard,00-0030147,no,TB,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,3,1,0,0,28,,,,,,,
V.Jackson,00-0023496,no,TB,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,34,33,3,1,1,543,,,,,,,
G.Johnson,00-0027495,no,TB,DE,8,2,0,0,15,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Brindza,00-0031656,no,TB,,,,,,,,,,,,12,6,155,18,8,0,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Schum,00-0029739,no,TB,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605,15,792,56,2348,,,,,,,,,,,,,,,,,,,
G.McCoy,00-0027856,no,TB,DT,8,0,0,8.5,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Lansanah,00-0026028,no,TB,OLB,20,0,0,1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Wright,00-0027680,no,TB,SS,9,0,0,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Moore,00-0028767,no,TB,CB,9,3,1,0,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.McDonald,00-0026964,no,TB,DT,10,0,0,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Conte,00-0028031,no,TB,SS,20,2,2,0,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Alexander,00-0032109,no,TB,MLB,34,2,2,3,59,0,0,0,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.David,00-0029562,no,TB,OLB,60,2,3,3,84,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Verner,00-0027705,no,TB,CB,11,1,1,0.5,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.McDougald,00-0030161,no,TB,FS,21,0,2,0,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W.Gholston,00-0030386,no,TB,DE,20,1,0,3,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Smith,00-0029112,no,TB,DE,6,3,0,6.5,16,1,0,1,3,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H.Melton,00-0026905,no,TB,DT,12,1,0,2,19,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Banks,00-0030469,no,TB,CB,6,0,0,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Swearinger,00-0030566,no,TB,DB,3,1,0,0,15,0,0,0,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Jennings,00-0024277,no,TB,,4,0,0,0,12,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Mariota,00-0032268,no,TEN,QB,,,,,,6,3,10,3,-10,,,,,,,,,,,,,,,371,230,10,19,3,3,2818,,,,,,,,,,,41,41,1,1,0,0,41,34,178,110,2,0,0,252
B.Sankey,00-0031413,no,TEN,RB,,,,,,1,0,2,0,0,,,,,,,,,,104,126,0,9,0,,,,,,,,,,,,,,,,,,96,12,14,1,0,0,139,47,67,1,1,0,0,193
D.McCluster,00-0027651,no,TEN,RB,,,,,,2,2,2,2,0,,,,,,,,,,113,126,0,13,0,,,,,,,,,,,,,70,123,0,24,0,155,3,31,1,1,1,260,55,138,25,1,0,0,247
T.West,00-0031375,no,TEN,RB,,,,,,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,4,0,0,0,21,61,91,0,0,1,0,229
Z.Mettenberger,00-0031266,no,TEN,QB,,,,,,2,1,4,1,-6,,,,,,,,,,,,,,,166,101,7,4,1,0,935,,,,,,,,,,,,,,,,,,9,13,5,1,0,0,8
J.Hunter,00-0030521,no,TEN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,8,22,1,0,0,264,,,,,,,
D.Walker,00-0024389,no,TEN,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408,126,94,6,1,1,1088,1,36,0,0,0,0,36
K.Wright,00-0029708,no,TEN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,78,36,3,0,0,408,5,21,0,0,0,0,17
H.Douglas,00-0026224,no,TEN,WR,,,,,,1,1,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,37,59,0,11,0,248,17,36,2,0,0,411,1,-6,0,0,0,0,-6
A.Fasano,00-0024268,no,TEN,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,24,26,2,1,0,289,,,,,,,
J.Fowler,00-0032130,no,TEN,FB,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,1,5,1,0,0,44,7,7,1,1,1,0,13
R.Succop,00-0026968,no,TEN,K,,,,,,,,,,,16,14,403,42,30,1,29,1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Kern,00-0025825,no,TEN,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643,34,901,88,4175,,,,,,,,,,,,,,,,,,,
B.Orakpo,00-0026989,no,TEN,OLB,14,1,0,7,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Mount,00-0032114,no,TEN,OLB,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Wreh-Wilson,00-0030541,no,TEN,FS,1,0,0,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Blackson,00-0032107,no,TEN,DE,6,1,0,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Klug,00-0028080,no,TEN,DE,7,1,0,4.5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Williamson,00-0031263,no,TEN,ILB,39,0,1,3.5,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z.Brown,00-0029566,no,TEN,ILB,22,0,2,0.5,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Searcy,00-0028038,no,TEN,SS,13,0,1,0.5,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Cox,00-0027737,no,TEN,CB,4,0,1,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,15,0,3,0,,,,,,,,,,,,,,
D.Stafford,00-0030491,no,TEN,FS,4,0,0,1,16,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Sensabaugh,00-0029529,no,TEN,CB,16,0,2,0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Riggs,00-0032041,no,TEN,CB,0,0,0,0,7,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Martin,00-0029544,no,TEN,DE,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Jones,00-0031054,no,TEN,DE,20,0,0,0,26,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Morgan,00-0027868,no,TEN,OLB,7,1,0,4.5,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W.Woodyard,00-0025828,no,TEN,ILB,33,1,0,5,51,0,0,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Casey,00-0028015,no,TEN,DE,22,0,0,7.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Griffin,00-0025406,no,TEN,FS,34,0,1,1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Romo,00-0021678,no,DAL,QB,1,0,0,0,0,1,0,1,0,0,,,,,,,,,,,,,,,121,83,7,5,0,0,884,,,,,,,,,,,,,,,,,,4,14,0,0,0,0,13
D.McFadden,00-0026144,no,DAL,RB,,,,,,3,0,3,0,0,,,,,,,,,,23,23,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,141,0,40,0,1,1,328,239,299,9,3,0,0,1089
J.Randle,00-0030388,no,DAL,,,,,,,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,0,10,0,0,0,87,76,99,38,4,0,0,313
C.Beasley,00-0029000,no,DAL,WR,,,,,,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,42,60,0,12,0,236,26,52,5,0,0,536,,,,,,,
G.Escobar,00-0030544,no,DAL,TE,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,2,8,1,0,0,64,,,,,,,
L.Dunbar,00-0029004,no,DAL,RB,,,,,,,,,,,,,,,,,,,,99,108,0,6,0,,,,,,,,,,,,,4,4,0,1,0,85,0,21,0,0,0,215,5,58,0,0,0,0,67
J.Witten,00-0022127,no,DAL,TE,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270,15,77,3,0,0,712,,,,,,,
D.Bryant,00-0027902,no,DAL,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,44,31,3,0,0,401,,,,,,,
T.Williams,00-0030542,no,DAL,WR,,,,,,,,,,,,,,,,,,,,9,9,0,1,0,,,,,,,,,,,,,,,,,,347,90,52,3,0,0,840,,,,,,,
D.Bailey,00-0028660,no,DAL,K,,,,,,,,,,,32,30,574,90,25,0,25,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Jones,00-0028664,no,DAL,P,,,,,,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,684,27,824,69,3114,,,,,,,,,,,,,,,,,,,
T.Patmon,00-0031276,no,DAL,DB,2,0,0,0,10,,,,,,,,,,,,,,,13,20,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Hitchens,00-0031348,no,DAL,MLB,28,1,0,1.5,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Church,00-0027416,no,DAL,SS,38,1,0,0,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Claiborne,00-0029676,no,DAL,CB,7,0,0,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Carr,00-0026280,no,DAL,CB,15,0,0,0,59,0,0,0,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Crawford,00-0029641,no,DAL,DT,12,0,0,5,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Wilber,00-0029647,no,DAL,OLB,5,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Lawrence,00-0031411,no,DAL,DE,19,1,0,8,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Wilcox,00-0030543,no,DAL,FS,16,0,1,0,32,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Lee,00-0027663,no,DAL,OLB,53,0,1,2.5,76,,,,,,,,,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Jones,00-0032239,no,DAL,FS,18,0,0,0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.McClain,00-0028003,yes,DAL,DT,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Mincey,00-0024405,no,DAL,DE,8,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Crawford,00-0029627,no,DAL,DE,7,0,0,4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Manning,00-0022803,no,NYG,QB,,,,,,4,4,12,4,-19,,,,,,,,,,,,,,,617,386,14,35,0,0,4447,,,,,,,,,,,,,,,,,,20,63,0,0,1,0,61
S.Vereen,00-0027994,no,NYG,RB,,,,,,,,,,,,,,,,,,,,136,146,0,14,0,,,,,,,,,,,,,,,,,,199,16,59,4,0,0,495,61,153,0,0,0,0,260
D.Harris,00-0028114,no,NYG,WR,,,,,,0,2,3,2,0,,,,,,,,,,285,364,0,22,1,,,,,,,,,,,,,133,222,80,34,1,191,42,36,4,0,0,396,2,12,0,0,0,0,12
R.Jennings,00-0027155,no,NYG,RB,,,,,,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,51,29,1,0,0,296,195,237,41,3,0,0,863
A.Williams,00-0031055,no,NYG,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,1,0,0,0,7,88,130,1,1,1,1,257
O.Beckham Jr.,00-0031235,no,NYG,WR,,,,,,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26,0,2,0,610,455,96,13,0,0,1449,1,3,0,0,0,0,3
D.Fells,00-0023752,no,NYG,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0,6,0,0,0,60,,,,,,,
L.Donnell,00-0028838,no,NYG,TE,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,22,29,2,0,0,223,,,,,,,
P.Parker,00-0027450,no,NYG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,5,0,0,0,43,,,,,,,
R.Randle,00-0029262,no,NYG,WR,,,,,,0,1,0,1,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444,250,57,8,0,0,798,,,,,,,
D.Rodgers-Cromartie,00-0026156,no,NYG,CB,7,2,3,0,52,0,0,0,1,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Brown,00-0021940,no,NYG,K,,,,,,0,0,1,0,0,32,30,528,90,45,0,44,1,44,-12,-12,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Wing,00-0030142,no,NYG,P,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,638,33,860,76,3380,,,,,,,,,,,,,,,,,,,
D.Kennard,00-0031241,no,NYG,OLB,20,0,1,0,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Herzlich,00-0028620,no,NYG,OLB,8,1,0,0,9,,,,,,,,,,,,,,,6,6,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Kuhn,00-0029312,no,NYG,DT,11,0,0,0.5,9,0,0,0,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Jenkins,00-0021706,no,NYG,DT,11,0,0,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Selvie,00-0027818,no,NYG,DE,11,0,0,1.0,15,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Collins,00-0032262,no,NYG,FS,28,1,1,0,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Ayers Jr.,00-0026994,no,NYG,DE,11,2,0,9.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.McBride,00-0025608,no,NYG,CB,3,1,2,0,23,0,0,0,1,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Casillas,00-0026832,no,NYG,OLB,18,0,1,2,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Hankins,00-0030063,no,NYG,DT,9,1,0,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U.Unga,00-0031480,no,NYG,MLB,17,2,2,0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Wynn,00-0030776,no,NYG,DE,20,0,0,0,34,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Amukamara,00-0027957,no,NYG,CB,8,1,1,0,55,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Thomas,00-0028133,no,NYG,OLB,16,0,0,0.5,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Meriweather,00-0025411,no,NYG,SS,16,0,2,0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Ryan,00-0026143,no,ATL,QB,,,,,,5,4,12,4,-29,,,,,,,,,,,,,,,614,407,16,21,2,1,4591,,,,,,,,,,,,,,,,,,37,57,0,0,0,0,63
D.Freeman,00-0031285,no,ATL,RB,,,,,,2,2,3,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,34,73,3,0,0,578,264,265,72,11,0,0,1061
T.Coleman,00-0032058,no,ATL,RB,,,,,,3,1,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,2,0,0,0,14,87,157,1,1,0,0,392
J.Tamme,00-0026267,no,ATL,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,7,59,1,0,0,657,,,,,,,
N.Williams,00-0029848,no,ATL,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,6,17,2,0,0,159,,,,,,,
R.White,00-0023462,no,ATL,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,7,43,1,0,0,506,,,,,,,
J.Jones,00-0027944,no,ATL,WR,,,,,,1,3,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553,164,136,8,0,0,1871,,,,,,,
L.Toilolo,00-0030443,no,ATL,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0,7,0,1,1,44,,,,,,,
L.Hankerson,00-0028017,no,ATL,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,16,26,3,1,0,327,,,,,,,
M.Bryant,00-0020578,no,ATL,K,,,,,,,,,,,18,14,258,42,26,0,26,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Bosher,00-0028130,no,ATL,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597,24,818,58,2735,,,,,,,,,,,,,,,,,,,
E.Weems,00-0024535,no,ATL,WR,,,,,,,,,,,,,,,,,,,,247,278,0,15,0,,,,,,,,,,,,,101,144,0,19,0,11,0,1,0,0,0,11,1,4,0,0,0,0,4
J.Durant,00-0025435,no,ATL,OLB,26,0,0,0,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Goodman,00-0030424,yes,ATL,DE,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Worrilow,00-0029792,no,ATL,MLB,32,1,2,0,67,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
